Timestamp,Document Number,Vendor Name,Bill Reference,Status,Message,Row Number
2025-05-06 21:24:06,CR24120019,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาสุราษฎร์ธานี สาขาที่ 00012,PRPR00044800,Success,Successfully processed and updated credit account,390
2025-05-06 21:24:08,CR24120020,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาราชพฤกษ์ สาขาที่ 00014,PRPR00044801,Success,Successfully processed and updated credit account,356
2025-05-06 21:24:10,CR24120021,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาระยอง สาขา 00016,PRPR00044803,Success,Successfully processed and updated credit account,326
2025-05-06 21:24:12,CR24120022,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาพิษณุโลก สาขาที่ 00017,PRPR00044804,Success,Successfully processed and updated credit account,305
2025-05-06 21:24:15,CR24120023,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาพระราม 2 สาขาที่ 00004,PRPR00045189,Success,Successfully processed and updated credit account,281
2025-05-06 21:24:17,CR24120024,บริษัท ยงเฮ้าส์ จำกัด สำนักงานใหญ่,PRPR00045311,Success,Successfully processed and updated credit account,451
2025-05-06 21:24:20,CR24120025,บริษัท ยงเฮ้าส์ จำกัด สำนักงานใหญ่,PRPR00045312,Success,Successfully processed and updated credit account,452
2025-05-06 21:24:23,CR24120026,บริษัท เจี้ยบเซ้งโฮมเซรามิค จำกัด สำนักงานใหญ่,PRPR00045313,Success,Successfully processed and updated credit account,136
2025-05-06 21:24:25,CR24120027,บริษัท ยุ่ยล้ง โฮมเอ็กซ์เพิร์ท จำกัด สำนักงานใหญ่,PRPR00045314,Success,Successfully processed and updated credit account,463
2025-05-06 21:24:28,CR24120028,SOUVANNY HOMECENTER PUBLIC COMPANY,PRPR00045765,Success,Successfully processed and updated credit account,6
2025-05-06 21:24:30,CR24120029,บริษัท เมืองเลยบิ๊กโฮม จำกัด สำนักงานใหญ่,PRPR00045530,Success,Successfully processed and updated credit account,449
2025-05-06 21:24:32,CR24120030,บริษัท เอสซีจีโฮม รีเทล จำกัด สำนักงานใหญ่,PRPR00046004,Success,Successfully processed and updated credit account,570
2025-05-06 21:24:35,CR24120031,บริษัท โฮมฮับ จำกัด (สาขาที่ 5),PRPR00046043,Success,Successfully processed and updated credit account,127
2025-05-06 21:24:37,CR24120032,บริษัท เอสซีจีโฮม รีเทล จำกัด สำนักงานใหญ่,PRPR00046044,Success,Successfully processed and updated credit account,571
2025-05-06 21:24:39,CR24120033,บริษัท โฮมสุขภัณฑ์ จำกัด (มหาชน) (สำนักงานใหญ่),PRPR00046045,Success,Successfully processed and updated credit account,586
2025-05-06 21:24:42,CR24120034,บริษัท โฮมฮับ จำกัด (สาขาที่ 5),PRPR00046046,Success,Successfully processed and updated credit account,128
2025-05-06 21:24:44,CR24120035,บริษัท ศิริมหาชัย โฮมเซ็นเตอร์ จำกัด (สาขา 00001),PRPR00046047,Success,Successfully processed and updated credit account,482
2025-05-06 21:24:46,CR24120036,บริษัท ดูโฮม จำกัด (มหาชน) สำนักงานใหญ่,PRPR00046070,Success,Successfully processed and updated credit account,175
2025-05-06 21:24:48,CR24120037,บริษัท เอสซีจีโฮม รีเทล จำกัด สำนักงานใหญ่,PRPR00046071,Success,Successfully processed and updated credit account,572
2025-05-06 21:24:51,CR24120038,บริษัท ดูโฮม จำกัด (มหาชน) สำนักงานใหญ่,PRPR00046136,Success,Successfully processed and updated credit account,172
2025-05-06 21:24:53,CR24120040,บริษัท ดูโฮม จำกัด (มหาชน) สำนักงานใหญ่,PRPR00046243,Success,Successfully processed and updated credit account,173
2025-05-06 21:24:55,CR24120041,บริษัท ดูโฮม จำกัด (มหาชน) สำนักงานใหญ่,PRPR00046139,Success,Successfully processed and updated credit account,174
2025-05-06 21:24:58,CR24120044,บริษัท ยิ่งเจริญ โปรแม็กซ์ จำกัด (สำนักงานใหญ่),PRPR00046231,Success,Successfully processed and updated credit account,460
2025-05-06 21:25:00,CR24120045,บริษัท ยิ่งเจริญ โปรแม็กซ์ จำกัด (สำนักงานใหญ่),PRPR00046232,Success,Successfully processed and updated credit account,461
2025-05-06 21:25:03,CR24120046,บริษัท เอสซีจีโฮม รีเทล จำกัด สำนักงานใหญ่,PRPR00046239,Success,Successfully processed and updated credit account,573
2025-05-06 21:25:05,CR25010001,ห้างหุ้นส่วนจำกัด ยะลาย่งฮวด สาขาที่ 00004,PRPR00044778,Success,Successfully processed and updated credit account,611
2025-05-06 21:25:07,CR25010001,ห้างหุ้นส่วนจำกัด ยะลาย่งฮวด สาขาที่ 00004,PRPR00044778,Success,Successfully processed and updated credit account,612
2025-05-06 21:25:09,CR25010002,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาพุทธมณฑล สาขาที่ 00001,PRPR00046811,Success,Successfully processed and updated credit account,692
2025-05-06 21:25:11,CR25010003,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขารัชดา สาขาที่ 00018,PRPR00046812,Success,Successfully processed and updated credit account,693
2025-05-06 21:25:13,CR25010004,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาบางนา สาขาที่ 00002,PRPR00046813,Success,Successfully processed and updated credit account,694
2025-05-06 21:25:16,CR25010005,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สำนักงานใหญ่,PRPR00046814,Success,Successfully processed and updated credit account,695
2025-05-06 21:25:18,CR25010006,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาพัทยา สาขาที่ 00007,PRPR00046815,Success,Successfully processed and updated credit account,696
2025-05-06 21:25:20,CR25010007,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาเกษตร นวมินทร์ สาขาที่ 00008,PRPR00046816,Success,Successfully processed and updated credit account,697
2025-05-06 21:25:22,CR25010008,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาเชียงใหม่ สาขาที่ 00011,PRPR00046817,Success,Successfully processed and updated credit account,698
2025-05-06 21:25:25,CR25010009,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,PRPR00046818,Success,Successfully processed and updated credit account,699
2025-05-06 21:25:27,CR25010010,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาสุราษฎร์ธานี สาขาที่ 00012,PRPR00046819,Success,Successfully processed and updated credit account,700
2025-05-06 21:25:29,CR25010011,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาราชพฤกษ์ สาขาที่ 00014,PRPR00046820,Success,Successfully processed and updated credit account,701
2025-05-06 21:25:31,CR25020001,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาพุทธมณฑล สาขาที่ 00001,PRPR00046834,Success,Successfully processed and updated credit account,712
2025-05-06 21:25:33,CR25020002,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขารัชดา สาขาที่ 00018,PRPR00046835,Success,Successfully processed and updated credit account,713
2025-05-06 21:25:35,CR25020003,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาบางนา สาขาที่ 00002,PRPR00046823,Success,Successfully processed and updated credit account,704
2025-05-06 21:25:37,CR25020004,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สำนักงานใหญ่,PRPR00046824,Success,Successfully processed and updated credit account,705
2025-05-06 21:25:40,CR25020005,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาพระราม 2 สาขาที่ 00004,PRPR00046825,Success,Successfully processed and updated credit account,706
2025-05-06 21:25:42,CR25020006,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาเกษตร นวมินทร์ สาขาที่ 00008,PRPR00046826,Success,Successfully processed and updated credit account,707
2025-05-06 21:25:44,CR25020007,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาเชียงใหม่ สาขาที่ 00011,PRPR00046828,Success,Successfully processed and updated credit account,708
2025-05-06 21:25:47,CR25020008,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,PRPR00046830,Success,Successfully processed and updated credit account,709
2025-05-06 21:25:49,CR25020009,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาสุราษฎร์ธานี สาขาที่ 00012,PRPR00046832,Success,Successfully processed and updated credit account,710
2025-05-06 21:25:51,CR25020010,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาราชพฤกษ์ สาขาที่ 00014,PRPR00046833,Success,Successfully processed and updated credit account,711
2025-05-06 21:25:53,CR25020011,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาพุทธมณฑล สาขาที่ 00001,PRPR00046836,Success,Successfully processed and updated credit account,714
2025-05-06 21:25:55,CR25020012,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขารัชดา สาขาที่ 00018,PRPR00046837,Success,Successfully processed and updated credit account,715
2025-05-06 21:25:58,CR25020013,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาบางนา สาขาที่ 00002,PRPR00046838,Success,Successfully processed and updated credit account,716
2025-05-06 21:26:00,CR25020014,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาพระราม 2 สาขาที่ 00004,PRPR00046839,Success,Successfully processed and updated credit account,717
2025-05-06 21:26:02,CR25020015,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาเกษตร นวมินทร์ สาขาที่ 00008,PRPR00046840,Success,Successfully processed and updated credit account,718
2025-05-06 21:26:05,CR25020016,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาเชียงใหม่ สาขาที่ 00011,PRPR00046841,Success,Successfully processed and updated credit account,719
2025-05-06 21:26:07,CR25020017,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาศูนย์กระจายสินค้ารังสิต สาขาที่ 00006,PRPR00046842,Success,Successfully processed and updated credit account,720
2025-05-06 21:26:10,CR25020018,บริษัท เจี้ยบเซ้งโฮมเซรามิค จำกัด สำนักงานใหญ่,PRPR00047036,Success,Successfully processed and updated credit account,721
2025-05-06 21:26:12,OEP6010122,บจก.เรียล มูฟ,,Success,Bill created but credit account update failed,116
2025-05-06 21:26:14,OEP6012145,เจ้าหนี้การค้าอื่น,,Success,Successfully processed and updated credit account,78
2025-05-06 21:26:17,OEP6105060,บจก.เรียล มูฟ,PRPR00008383,Success,Successfully processed and updated credit account,115
2025-05-06 21:26:20,OEP6107104,บริษัท สัมพันธ์พรเทรดดิ้ง จำกัด,PRPR00009886,Success,Successfully processed and updated credit account,497
2025-05-06 21:26:22,OEP6107114,บริษัท สัมพันธ์พรเทรดดิ้ง จำกัด,PRPR00010794,Success,Successfully processed and updated credit account,500
2025-05-06 21:26:25,OEP6112064,บริษัท สัมพันธ์พรเทรดดิ้ง จำกัด,PRPR00011720,Success,Successfully processed and updated credit account,502
2025-05-06 21:26:27,OEP6112137,บริษัทเอเชี่ยนวัสดุ จำกัด สำนักงานใหญ่,PRPR00012595,Success,Successfully processed and updated credit account,594
2025-05-06 21:26:29,OEP6112144,บริษัท สัมพันธ์พรเทรดดิ้ง จำกัด,PRPR00012604,Success,Successfully processed and updated credit account,498
2025-05-06 21:26:32,OEP6201106,หจก.กระเบื้องบ้านสวย,PRPR00014854,Success,Successfully processed and updated credit account,609
2025-05-06 21:26:34,OEP6204133,ค่าใช้จ่ายค้างจ่าย,PRPR00016913,Success,Successfully processed and updated credit account,77
2025-05-06 21:26:37,OEP6205108,หจก.กระเบื้องบ้านสวย,PRPR00015121,Success,Successfully processed and updated credit account,608
2025-05-06 21:26:39,OEP6209076,บริษัท สัมพันธ์พรเทรดดิ้ง จำกัด,PRPR00015849,Success,Successfully processed and updated credit account,499
2025-05-06 21:26:42,OEP6210085,ค่าใช้จ่ายค้างจ่าย,PRPR00016914,Success,Successfully processed and updated credit account,76
2025-05-06 21:26:44,OEP6306069,บริษัท สัมพันธ์พรเทรดดิ้ง จำกัด,PRPR00019241,Success,Successfully processed and updated credit account,501
2025-05-06 21:26:47,OEP6307037,บริษัท สยามโกลบอลเฮ้าส์ จำกัด (มหาชน) (สำนักงานใหญ่),PRPR00019563,Success,Successfully processed and updated credit account,494
2025-05-06 21:26:50,OEP6311050,บริษัท สยามโกลบอลเฮ้าส์ จำกัด (มหาชน) (สำนักงานใหญ่),PRPR00021632,Success,Successfully processed and updated credit account,491
2025-05-06 21:26:52,OEP6312085,บริษัทเอเชี่ยนวัสดุ จำกัด สำนักงานใหญ่,PRPR00022355,Success,Successfully processed and updated credit account,599
2025-05-06 21:26:55,OEP6312096,บริษัท สยามโกลบอลเฮ้าส์ จำกัด (มหาชน) (สำนักงานใหญ่),PRPR00022431,Success,Successfully processed and updated credit account,495
2025-05-06 21:26:58,OEP6312097,บริษัท สยามโกลบอลเฮ้าส์ จำกัด (มหาชน) (สำนักงานใหญ่),PRPR00022432,Success,Successfully processed and updated credit account,496
2025-05-06 21:27:00,OEP6407067,บริษัท สยามโกลบอลเฮ้าส์ จำกัด (มหาชน) (สำนักงานใหญ่),PRPR00027440,Success,Successfully processed and updated credit account,490
2025-05-06 21:27:02,OEP6409070,บริษัทเอเชี่ยนวัสดุ จำกัด สำนักงานใหญ่,PRPR00025794,Success,Successfully processed and updated credit account,597
2025-05-06 21:27:05,OEP6410070,บริษัท สยามโกลบอลเฮ้าส์ จำกัด (มหาชน) (สำนักงานใหญ่),PRPR00027439,Success,Successfully processed and updated credit account,492
2025-05-06 21:27:07,OEP6411068,บริษัท สยามโกลบอลเฮ้าส์ จำกัด (มหาชน) (สำนักงานใหญ่),PRPR00027438,Success,Successfully processed and updated credit account,493
2025-05-06 21:27:10,OEP6412069,บริษัท ชลบุรีอึ้งย่งล้ง จำกัด (สำนักงานใหญ่),PRPR00027042,Success,Successfully processed and updated credit account,141
2025-05-06 21:27:12,OEP6501065,บจก.ยุ่ยล้ง โฮมเอ็กซ์เพิร์ท สำนักงานใหญ่,PRPR00029099,Success,Successfully processed and updated credit account,105
2025-05-06 21:27:14,OEP6503083,บจก.ยุ่ยล้ง โฮมเอ็กซ์เพิร์ท สำนักงานใหญ่,PRPR00031457,Success,Successfully processed and updated credit account,110
2025-05-06 21:27:17,OEP6506067,บจก.ยุ่ยล้ง โฮมเอ็กซ์เพิร์ท สำนักงานใหญ่,PRPR00029724,Success,Successfully processed and updated credit account,107
2025-05-06 21:27:19,OEP6506087,บจก.ยุ่ยล้ง โฮมเอ็กซ์เพิร์ท สำนักงานใหญ่,PRPR00032160,Success,Successfully processed and updated credit account,111
2025-05-06 21:27:21,OEP6508048,บจก.ยุ่ยล้ง โฮมเอ็กซ์เพิร์ท สำนักงานใหญ่,PRPR00030168,Success,Successfully processed and updated credit account,108
2025-05-06 21:27:24,OEP6508080,บริษัท ดูโฮม จำกัด (มหาชน) สำนักงานใหญ่,PRPR00032610,Success,Successfully processed and updated credit account,187
2025-05-06 21:27:26,OEP6509038,บจก.ยุ่ยล้ง โฮมเอ็กซ์เพิร์ท สำนักงานใหญ่,PRPR00030509,Success,Successfully processed and updated credit account,102
2025-05-06 21:27:28,OEP6509082,บจก.ยุ่ยล้ง โฮมเอ็กซ์เพิร์ท สำนักงานใหญ่,PRPR00032511,Success,Successfully processed and updated credit account,112
2025-05-06 21:27:31,OEP6509086,บริษัท โฮมฮับ จำกัด (สำนักงานใหญ่),PRPR00032515,Success,Successfully processed and updated credit account,591
2025-05-06 21:27:33,OEP6510058,บจก.ยุ่ยล้ง โฮมเอ็กซ์เพิร์ท สำนักงานใหญ่,PRPR00031203,Success,Successfully processed and updated credit account,103
2025-05-06 21:27:36,OEP6510059,บริษัท เจี้ยบเซ้งโฮมเซรามิค จำกัด (สำนักงานใหญ่),PRPR00031204,Success,Successfully processed and updated credit account,133
2025-05-06 21:27:38,OEP6510060,ห้างหุ้นส่วนจำกัด ฟ้าทวีพร (สาขาที่ 00001),PRPR00031205,Success,Successfully processed and updated credit account,610
2025-05-06 21:27:41,OEP6510061,บริษัท โฮมฮับ จำกัด (สำนักงานใหญ่),PRPR00031206,Success,Successfully processed and updated credit account,590
2025-05-06 21:27:43,OEP6510062,บริษัท ศิริมหาชัย อุบลราชธานี (สำนักงานใหญ่),PRPR00031207,Success,Successfully processed and updated credit account,472
2025-05-06 21:27:45,OEP6511064,บจก.ยุ่ยล้ง โฮมเอ็กซ์เพิร์ท สำนักงานใหญ่,PRPR00031925,Success,Successfully processed and updated credit account,104
2025-05-06 21:27:48,OEP6512076,บริษัท สุราษฎร์สุขภัณฑ์เทรดดิ้ง จำกัด (สำนักงานใหญ่),PRPR00032728,Success,Successfully processed and updated credit account,505
2025-05-06 21:27:50,OEP6512077,บริษัทเอเชี่ยนวัสดุ จำกัด สำนักงานใหญ่,PRPR00032729,Success,Successfully processed and updated credit account,598
2025-05-06 21:27:53,OEP6512078,บริษัท ชลบุรีอึ้งย่งล้ง จำกัด (สำนักงานใหญ่),PRPR00032730,Success,Successfully processed and updated credit account,140
2025-05-06 21:27:55,OEP6512080,บจก.ยุ่ยล้ง โฮมเอ็กซ์เพิร์ท สำนักงานใหญ่,PRPR00032734,Success,Successfully processed and updated credit account,113
2025-05-06 21:27:58,OEP6512083,บริษัท โฮมฮับ จำกัด (สำนักงานใหญ่),PRPR00032737,Success,Successfully processed and updated credit account,592
2025-05-06 21:28:00,OEP6512096,บริษัท ดูโฮม จำกัด (มหาชน) สำนักงานใหญ่,PRPR00033044,Success,Successfully processed and updated credit account,186
2025-05-06 21:28:03,OEP6605071,ห้างหุ้นส่วนจำกัด สหไพบูลย์ สุขภัณฑ์ (สำนักงานใหญ่),PRPR00035121,Success,Successfully processed and updated credit account,616
2025-05-06 21:28:05,OEP6606042,บจก.ยุ่ยล้ง โฮมเอ็กซ์เพิร์ท สำนักงานใหญ่,PRPR00035199,Success,Successfully processed and updated credit account,106
2025-05-06 21:28:07,OEP6607081,บริษัท สบายดีโฮม จำกัด (สำนักงานใหญ่),PRPR00036754,Success,Successfully processed and updated credit account,489
2025-05-06 21:28:10,OEP6609064,บจก.ยุ่ยล้ง โฮมเอ็กซ์เพิร์ท สำนักงานใหญ่,PRPR00036738,Success,Successfully processed and updated credit account,114
2025-05-06 21:28:12,OEP6609079,บริษัท อินเตอร์โฮมแคร์ จำกัด สำนักงานใหญ่,PRPR00036813,Success,Successfully processed and updated credit account,510
2025-05-06 21:28:15,OEP6610049,บจก.ยุ่ยล้ง โฮมเอ็กซ์เพิร์ท สำนักงานใหญ่,PRPR00037105,Success,Successfully processed and updated credit account,98
2025-05-06 21:28:17,OEP6610074,บริษัท เอสซีจีโฮม รีเทล จำกัด (สำนักงานใหญ่),PRPR00037566,Success,Successfully processed and updated credit account,529
2025-05-06 21:28:19,OEP6611053,บริษัท อินเตอร์โฮมแคร์ จำกัด สำนักงานใหญ่,PRPR00037649,Success,Successfully processed and updated credit account,514
2025-05-06 21:28:22,OEP6612042,บริษัท อินเตอร์โฮมแคร์ จำกัด สำนักงานใหญ่,PRPR00038021,Success,Successfully processed and updated credit account,512
2025-05-06 21:28:25,OEP6612046,บริษัท อินเตอร์โฮมแคร์ จำกัด สำนักงานใหญ่,PRPR00038025,Success,Successfully processed and updated credit account,515
2025-05-06 21:28:28,OEP6701075,บริษัท ดูโฮม จำกัด (มหาชน) สำนักงานใหญ่,PRPR00039983,Success,Successfully processed and updated credit account,656
2025-05-06 21:28:30,OEP6701076,บริษัท ดูโฮม จำกัด (มหาชน) สำนักงานใหญ่,PRPR00039984,Success,Successfully processed and updated credit account,659
2025-05-06 21:28:39,OEP6702072,บริษัท ดูโฮม จำกัด (มหาชน) สำนักงานใหญ่,PRPR00039985,Success,Successfully processed and updated credit account,660
2025-05-06 21:28:41,OEP6702073,บริษัท ดูโฮม จำกัด (มหาชน) สำนักงานใหญ่,PRPR00039986,Success,Successfully processed and updated credit account,657
2025-05-06 21:28:44,OEP6703052,บริษัทเอเชี่ยนวัสดุ จำกัด สำนักงานใหญ่,PRPR00039478,Success,Successfully processed and updated credit account,670
2025-05-06 21:28:50,OEP6703077,บริษัท ดูโฮม จำกัด (มหาชน) สำนักงานใหญ่,PRPR00039988,Success,Successfully processed and updated credit account,661
2025-05-06 21:28:54,OEP6703078,บริษัท ดูโฮม จำกัด (มหาชน) สำนักงานใหญ่,PRPR00039992,Success,Successfully processed and updated credit account,663
2025-05-06 21:28:56,OEP6704067,บริษัท ดูโฮม จำกัด (มหาชน) สำนักงานใหญ่,PRPR00039990,Success,Successfully processed and updated credit account,658
2025-05-06 21:29:00,OEP6704068,บริษัท ดูโฮม จำกัด (มหาชน) สำนักงานใหญ่,PRPR00039991,Success,Successfully processed and updated credit account,662
2025-05-06 21:29:03,OEP6705039,บจก.ยุ่ยล้ง โฮมเอ็กซ์เพิร์ท สำนักงานใหญ่,PRPR00040104,Success,Successfully processed and updated credit account,647
2025-05-06 21:29:05,OEP6706037,บริษัท อินเตอร์โฮมแคร์ จำกัด สำนักงานใหญ่,PRPR00040242,Success,Successfully processed and updated credit account,508
2025-05-06 21:29:07,OEP6706038,บริษัท อินเตอร์สุขภัณฑ์เซรามิค จำกัด สำนักงานใหญ่,PRPR00040243,Success,Successfully processed and updated credit account,507
2025-05-06 21:29:09,OEP6706057,บริษัท อินเตอร์โฮมแคร์ จำกัด สำนักงานใหญ่,PRPR00040476,Success,Successfully processed and updated credit account,509
2025-05-06 21:29:12,OEP6706069,บจก.เมืองเลยบิ๊กโฮม (สำนักงานใหญ่),PRPR00040488,Success,Successfully processed and updated credit account,95
2025-05-06 21:29:14,OEP6706070,บจก.ยุ่ยล้ง โฮมเอ็กซ์เพิร์ท สำนักงานใหญ่,PRPR00040489,Success,Successfully processed and updated credit account,109
2025-05-06 21:29:17,OEP6706071,บริษัท ฟ้าทวีพร จำกัด (สาขาที่ 00001),PRPR00040490,Success,Successfully processed and updated credit account,445
2025-05-06 21:29:20,OEP6706072,บริษัท ศิริมหาชัย อุบลราชธานี (สำนักงานใหญ่),PRPR00040491,Success,Successfully processed and updated credit account,473
2025-05-06 21:29:22,OEP6706074,บจก.ยุ่ยล้ง โฮมเอ็กซ์เพิร์ท สำนักงานใหญ่,PRPR00040493,Success,Successfully processed and updated credit account,100
2025-05-06 21:29:24,OEP6706075,บริษัท ฟ้าทวีพร จำกัด (สาขาที่ 00001),PRPR00040494,Success,Successfully processed and updated credit account,441
2025-05-06 21:29:27,OEP6707023,บริษัท อินเตอร์โฮมแคร์ จำกัด สำนักงานใหญ่,PRPR00040669,Success,Successfully processed and updated credit account,516
2025-05-06 21:29:29,OEP6707044,บริษัท เอสซีจีโฮม รีเทล จำกัด (สำนักงานใหญ่),PRPR00041342,Success,Successfully processed and updated credit account,526
2025-05-06 21:29:32,OEP6707048,บจก.ยุ่ยล้ง โฮมเอ็กซ์เพิร์ท สำนักงานใหญ่,PRPR00041346,Success,Successfully processed and updated credit account,101
2025-05-06 21:29:34,OEP6707049,บริษัท ฟ้าทวีพร จำกัด (สาขาที่ 00001),PRPR00041347,Success,Successfully processed and updated credit account,442
2025-05-06 21:29:37,OEP6707050,บริษัท ศิริมหาชัย อุบลราชธานี (สำนักงานใหญ่),PRPR00041348,Success,Successfully processed and updated credit account,471
2025-05-06 21:29:39,OEP6707110,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาพระราม 2 สาขาที่ 00004,PRPR00045647,Success,Successfully processed and updated credit account,289
2025-05-06 21:29:41,OEP6707111,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาพระราม 2 สาขาที่ 00004,PRPR00045648,Success,Successfully processed and updated credit account,290
2025-05-06 21:29:44,OEP6707112,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาเกษตร-นวมินทร์ สาขาที่ 00008,PRPR00045660,Success,Successfully processed and updated credit account,202
2025-05-06 21:29:46,OEP6707113,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาราชพฤกษ์ สาขาที่ 00014,PRPR00045661,Success,Successfully processed and updated credit account,364
2025-05-06 21:29:48,OEP6707114,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขารัชดา สาขาที่ 00018,PRPR00045662,Success,Successfully processed and updated credit account,349
2025-05-06 21:29:51,OEP6707115,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาพิษณุโลก สาขาที่ 00017,PRPR00045663,Success,Successfully processed and updated credit account,312
2025-05-06 21:29:53,OEP6707116,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาพัทยา สาขาที่ 00007,PRPR00045664,Success,Successfully processed and updated credit account,221
2025-05-06 21:29:56,OEP6707117,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาบางนา สาขาที่ 00002,PRPR00045665,Success,Successfully processed and updated credit account,212
2025-05-06 21:29:58,OEP6707118,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาพุทธมณฑล สาขาที่ 00001,PRPR00045666,Success,Successfully processed and updated credit account,230
2025-05-06 21:30:00,OEP6707119,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาอุดรธานี สาขาที่ 00013,PRPR00045667,Success,Successfully processed and updated credit account,423
2025-05-06 21:30:02,OEP6707120,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาสุราษฎร์ธานี สาขาที่ 00012,PRPR00045668,Success,Successfully processed and updated credit account,397
2025-05-06 21:30:05,OEP6707121,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาระยอง สาขา 00016,PRPR00045669,Success,Successfully processed and updated credit account,327
2025-05-06 21:30:07,OEP6708031,บริษัท เอสซีจีโฮม รีเทล จำกัด (สำนักงานใหญ่),PRPR00042107,Success,Successfully processed and updated credit account,527
2025-05-06 21:30:09,OEP6708034,บจก.ยงเฮ้าส์ (สำนักงานใหญ่),PRPR00042132,Success,Successfully processed and updated credit account,97
2025-05-06 21:30:12,OEP6708035,บริษัท ฟ้าทวีพร จำกัด (สาขาที่ 00001),PRPR00042133,Success,Successfully processed and updated credit account,443
2025-05-06 21:30:14,OEP6708036,ห้างหุ้นส่วนจำกัด ยะลาย่งฮวด สาขาที่ 00004,PRPR00042134,Success,Successfully processed and updated credit account,614
2025-05-06 21:30:16,OEP6708067,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขารัชดา สาขาที่ 00018,PRPR00044455,Success,Successfully processed and updated credit account,351
2025-05-06 21:30:18,OEP6708068,บริษัท บุญถาวร รีเทล คอร์ปอเรชั่น จำกัด (มหาชน) สาขาเกษตร-นวมินทร์ สาขาที่ 00008,PRPR00044463,Success,Successfully processed and updated credit account,205
