Timestamp,Document Number,Vendor Name,Bill Reference,Status,Message,Row Number
2025-05-06 14:03:35,BGD-001122,บริษัท ทีเอเคโพรดัคส์ แอนด์ เซอร์วิสเซส จำกัด (สำนักงานใหญ่),,Success,Successfully imported,363
2025-05-06 14:03:36,GD-0043394,บริษัท ไทยอุตสาหกรรมเครื่องปั้นดินเผา จำกัด (สำนักงานใหญ่),,Success,Successfully imported,364
2025-05-06 14:03:37,GD-0043282,บริษัท ไทยอุตสาหกรรมเครื่องปั้นดินเผา จำกัด (สำนักงานใหญ่),,Success,Successfully imported,365
2025-05-06 14:03:37,RO-0010705,สมาคมส่งเสริมเทคโนโลยี (ไทย-ญี่ปุ่น) (สาขาที่ 1),,Success,Successfully imported,366
2025-05-06 14:03:38,BGD-001159,บริษัท ไทยสแตนดาร์ด เมทัล โปรดักส์ จำกัด (สำนักงานใหญ่),,Success,Successfully imported,367
2025-05-06 14:03:39,GD-0043447,บริษัท ออฟฟิศเวิร์ค จำกัด (สำนักงานใหญ่),,Success,Successfully imported,368
2025-05-06 14:03:40,BGD-001197,บริษัท แปซิฟิก เมอร์คิวรี่ จำกัด (สำนักงานใหญ่),,Success,Successfully imported,369
2025-05-06 14:03:41,BRO-000393,บริษัท เจ เอส เมคคานิค จำกัด (สำนักงานใหญ่),,Success,Successfully imported,370
2025-05-06 14:03:42,RO-0010696,บริษัท กรุงไทย มิซูโฮ ลีสซิ่ง จำกัด (สำนักงานใหญ่),,Success,Successfully imported,371
2025-05-06 14:03:43,RO-0010754,บริษัท ไทย วี.พี.คอร์ปอเรชั่น จำกัด (สำนักงานใหญ่),,Success,Successfully imported,372
2025-05-06 14:03:44,RO-0010794,บริษัท กรุงไทย มิซูโฮ ลีสซิ่ง จำกัด (สำนักงานใหญ่),,Success,Successfully imported,373
2025-05-06 14:03:45,BGD-001107,บริษัท พี.เอส.เอ็ม.ฮาร์ดแวร์ จำกัด (สำนักงานใหญ่),,Success,Successfully imported,374
2025-05-06 14:03:46,GD-0043488,บริษัท ไทยอุตสาหกรรมเครื่องปั้นดินเผา จำกัด (สำนักงานใหญ่),,Success,Successfully imported,375
2025-05-06 14:03:47,GD-0043300,บริษัท ไทยอุตสาหกรรมเครื่องปั้นดินเผา จำกัด (สำนักงานใหญ่),,Success,Successfully imported,376
2025-05-06 14:03:48,BGD-001105,บริษัท เอส เอ็ม พี ฟอร์จูน อินเตอร์เนชั่นแนล จำกัด (สำนักงานใหญ่),,Success,Successfully imported,377
2025-05-06 14:03:49,RO-0010736,บริษัท ไทยโอริกซ์ลีสซิ่ง จำกัด (สำนักงานใหญ่),,Success,Successfully imported,378
2025-05-06 14:03:50,RO-0010737,บริษัท ไทยโอริกซ์ลีสซิ่ง จำกัด (สำนักงานใหญ่),,Success,Successfully imported,379
2025-05-06 14:03:50,BGD-001087,บริษัท แมนด้อม อินเตอร์เทรด จำกัด (สำนักงานใหญ่),,Success,Successfully imported,380
2025-05-06 14:03:51,BGD-001142,บริษัท แมนด้อม อินเตอร์เทรด จำกัด (สำนักงานใหญ่),,Success,Successfully imported,381
2025-05-06 14:03:52,BGD-001191,บริษัท แมนด้อม อินเตอร์เทรด จำกัด (สำนักงานใหญ่),,Success,Successfully imported,382
2025-05-06 14:03:53,RO-0010706,บริษัท ที กรุ๊ป เอ็นจิเนียแอนด์แมชชีนทูล จำกัด (สำนักงานใหญ่),,Success,Successfully imported,383
2025-05-06 14:03:54,BGD-001031,บริษัท คาซ่า อินโนเทค จำกัด (สำนักงานใหญ่),,Success,Successfully imported,384
2025-05-06 14:03:55,BGD-001166,บริษัท คาซ่า อินโนเทค จำกัด (สำนักงานใหญ่),,Success,Successfully imported,385
2025-05-06 14:03:56,RO-0010786,บริษัท แสงเจริญเฮ้าส์ซิ่งโปรดักส์ จำกัด (สำนักงานใหญ่),,Success,Successfully imported,386
2025-05-06 14:03:56,GD-0043341,บริษัท คอมพิวเตอร์ เพอริเฟอรัล แอนด์ ซัพพลายส์ จำกัด (สำนักงานใหญ่),,Success,Successfully imported,387
2025-05-06 14:03:57,BGD-000976,บริษัท ไทยสแตนดาร์ด เมทัล โปรดักส์ จำกัด (สำนักงานใหญ่),,Success,Successfully imported,388
2025-05-06 14:03:58,BGD-001043,บริษัท ภากรธนสาร จำกัด (สำนักงานใหญ่),,Success,Successfully imported,389
2025-05-06 14:03:59,GD-0043390,บริษัท ไทยอุตสาหกรรมเครื่องปั้นดินเผา จำกัด (สำนักงานใหญ่),,Success,Successfully imported,390
2025-05-06 14:04:00,BGD-001101,บริษัท แพนสยาม แมนูแฟคเจอริ่ง จำกัด (สำนักงานใหญ่),,Success,Successfully imported,391
2025-05-06 14:04:01,RO-0010742,บริษัท ไทย วี.พี.คอร์ปอเรชั่น จำกัด (สำนักงานใหญ่),,Success,Successfully imported,392
2025-05-06 14:04:02,RO-0010743,บริษัท ไทย วี.พี.คอร์ปอเรชั่น จำกัด (สำนักงานใหญ่),,Success,Successfully imported,393
2025-05-06 14:04:02,RO-0010744,บริษัท ไทย วี.พี.คอร์ปอเรชั่น จำกัด (สำนักงานใหญ่),,Success,Successfully imported,394
2025-05-06 14:04:03,RO-0010745,บริษัท ไทย วี.พี.คอร์ปอเรชั่น จำกัด (สำนักงานใหญ่),,Success,Successfully imported,395
2025-05-06 14:04:04,RO-0010746,บริษัท ไทย วี.พี.คอร์ปอเรชั่น จำกัด (สำนักงานใหญ่),,Success,Successfully imported,396
2025-05-06 14:04:05,BGD-001076,บริษัท พี.เอส.เอ็ม.ฮาร์ดแวร์ จำกัด (สำนักงานใหญ่),,Success,Successfully imported,397
2025-05-06 14:04:06,GD-0043485,บริษัท ไทยอุตสาหกรรมเครื่องปั้นดินเผา จำกัด (สำนักงานใหญ่),,Success,Successfully imported,398
2025-05-06 14:04:07,RO-0010740,บริษัท ไทย วี.พี.คอร์ปอเรชั่น จำกัด (สำนักงานใหญ่),,Success,Successfully imported,399
2025-05-06 14:04:08,RO-0010741,บริษัท ไทย วี.พี.คอร์ปอเรชั่น จำกัด (สำนักงานใหญ่),,Success,Successfully imported,400
2025-05-06 14:04:08,BGD-001109,บริษัท เฮเฟเล่ (ประเทศไทย) จำกัด (สำนักงานใหญ่),,Success,Successfully imported,401
2025-05-06 14:04:09,GD-0043264,หจก. ซี.เค.อุตสาหกรรม กล่องกระดาษ (สำนักงานใหญ่),,Success,Successfully imported,402
2025-05-06 14:04:10,GD-0043338,บริษัท วี พี เค ยูไนเต็ด จำกัด (สำนักงานใหญ่),,Success,Successfully imported,403
2025-05-06 14:04:11,BRO-000390,บริษัท ไทย วี.พี.คอร์ปอเรชั่น จำกัด (สำนักงานใหญ่),,Success,Successfully imported,404
2025-05-06 14:04:12,GD-0043412,บริษัท สตาร์มาร์คแมนูแฟคเชอร์ริ่ง จำกัด (สำนักงานใหญ่),,Success,Successfully imported,405
2025-05-06 14:04:13,BGD-000970,บริษัท อรุณสิริ ซูพีเรียร์ จำกัด (สำนักงานใหญ่),,Success,Successfully imported,406
2025-05-06 14:04:14,BRO-000399,ห้างหุ้นส่วนจำกัด ดี แอนด์ ดี เอ็นจิเนียริ่ง เซอร์วิส(2559) (สำนักงานใหญ่),,Success,Successfully imported,407
2025-05-06 14:04:15,GD-0043457,บริษัท วี พี เค ยูไนเต็ด จำกัด (สำนักงานใหญ่),,Success,Successfully imported,408
2025-05-06 14:04:16,RO-0010695,บริษัท กรุงไทย มิซูโฮ ลีสซิ่ง จำกัด (สำนักงานใหญ่),,Success,Successfully imported,409
2025-05-06 14:04:17,RO-0010766,บริษัท กรุงไทย มิซูโฮ ลีสซิ่ง จำกัด (สำนักงานใหญ่),,Success,Successfully imported,410
2025-05-06 14:04:18,GD-0043484,บริษัท ไทยอุตสาหกรรมเครื่องปั้นดินเผา จำกัด (สำนักงานใหญ่),,Success,Successfully imported,411
2025-05-06 14:04:19,GD-0043344,บริษัท ไทยอุตสาหกรรมเครื่องปั้นดินเผา จำกัด (สำนักงานใหญ่),,Success,Successfully imported,412
2025-05-06 14:04:20,GD-0043371,บริษัท ไทยอุตสาหกรรมเครื่องปั้นดินเผา จำกัด (สำนักงานใหญ่),,Success,Successfully imported,413
2025-05-06 14:04:21,RO-0010738,บริษัท ไทย วี.พี.คอร์ปอเรชั่น จำกัด (สำนักงานใหญ่),,Success,Successfully imported,414
2025-05-06 14:04:22,RO-0010739,บริษัท ไทย วี.พี.คอร์ปอเรชั่น จำกัด (สำนักงานใหญ่),,Success,Successfully imported,415
2025-05-06 14:04:23,BRO-000406,ห้างหุ้นส่วนจำกัด ดี แอนด์ ดี เอ็นจิเนียริ่ง เซอร์วิส(2559) (สำนักงานใหญ่),,Success,Successfully imported,416
2025-05-06 14:04:24,BGD-000969,บริษัท อรุณสิริ ซูพีเรียร์ จำกัด (สำนักงานใหญ่),,Success,Successfully imported,417
2025-05-06 14:04:25,GD-0043301,บริษัท ไทยอุตสาหกรรมเครื่องปั้นดินเผา จำกัด (สำนักงานใหญ่),,Success,Successfully imported,418
2025-05-06 14:04:26,BGD-000999,บริษัท คาซ่า อินโนเทค จำกัด (สำนักงานใหญ่),,Success,Successfully imported,419
2025-05-06 14:04:27,BGD-001032,บริษัท คาซ่า อินโนเทค จำกัด (สำนักงานใหญ่),,Success,Successfully imported,420
2025-05-06 14:04:28,BGD-001212,บริษัท คาซ่า อินโนเทค จำกัด (สำนักงานใหญ่),,Success,Successfully imported,421
2025-05-06 14:04:29,GD-0043268,บริษัท ไดรย์ ซานิทารี่ แวร์ จำกัด (สำนักงานใหญ่),,Success,Successfully imported,422
2025-05-06 14:04:30,GD-0043352,บริษัท ซี.เค.บี.เพลท สตีล จำกัด (สำนักงานใหญ่),,Success,Successfully imported,423
2025-05-06 14:04:31,BRO-000400,ห้างหุ้นส่วนจำกัด ดี แอนด์ ดี เอ็นจิเนียริ่ง เซอร์วิส(2559) (สำนักงานใหญ่),,Success,Successfully imported,424
2025-05-06 14:04:32,BRO-000415,นางสาว หลิน ภาคเพียร,,Success,Successfully imported,425
2025-05-06 14:04:32,BGD-001167,บริษัท คาซ่า อินโนเทค จำกัด (สำนักงานใหญ่),,Success,Successfully imported,426
2025-05-06 14:04:33,BRO-000421,นาย วรนันท์ ภูนาแร่,,Success,Successfully imported,427
2025-05-06 14:04:34,GD-0043472,บริษัท ไทยอุตสาหกรรมเครื่องปั้นดินเผา จำกัด (สำนักงานใหญ่),,Success,Successfully imported,428
2025-05-06 14:04:35,GI-0003266,บริษัท ฟีลิกซ์ เฟรท แอนด์ โลจิสติกส์ จำกัด(สำนักงานใหญ่),,Success,Successfully imported,429
2025-05-06 14:04:36,RO-0010726,บริษัท เวิลด์เทค เมเน็จเม้นท์ จำกัด(สำนักงานใหญ่),,Success,Successfully imported,430
2025-05-06 14:04:37,BRO-000431,บริษัท เวิลด์เทค เมเน็จเม้นท์ จำกัด(สำนักงานใหญ่),,Success,Successfully imported,431
2025-05-06 14:04:38,RO-0010791,บริษัท นิวแมน จำกัด (สำนักงานใหญ่),,Success,Successfully imported,432
2025-05-06 14:04:39,BGD-001143,บริษัท 9889 (ประเทศไทย) จำกัด สาขาที่ 00001,,Success,Successfully imported,433
2025-05-06 14:04:40,BRO-000414,นาย มานิตย์ เอี่ยมอ่ำ,,Success,Successfully imported,434
2025-05-06 14:04:41,GD-0043449,บริษัท ไทยอุตสาหกรรมเครื่องปั้นดินเผา จำกัด (สำนักงานใหญ่),,Success,Successfully imported,435
2025-05-06 14:04:42,BGD-001176,บริษัท ภากรธนสาร จำกัด (สำนักงานใหญ่),,Success,Successfully imported,436
2025-05-06 14:04:43,GD-0043477,หจก. ซี.เค.อุตสาหกรรม กล่องกระดาษ (สำนักงานใหญ่),,Success,Successfully imported,437
2025-05-06 14:04:44,BGD-001060,"MIROTONE (THAILAND) CO., LTD.",,Success,Successfully imported,438
2025-05-06 14:04:45,BGD-000984,บริษัท ทีเอเคโพรดัคส์ แอนด์ เซอร์วิสเซส จำกัด (สำนักงานใหญ่),,Success,Successfully imported,439
2025-05-06 14:04:46,BGD-001095,บริษัท ย่งง้วนเหล็กกล้า จำกัด (สำนักงานใหญ่),,Success,Successfully imported,440
2025-05-06 14:04:47,BRO-000426,นาง สุกัญ  สร้อยเสนา,,Success,Successfully imported,441
2025-05-06 14:04:47,BGD-000960,บริษัท เอช เอ็ม พลาสติกส์ดีโป้ จำกัด (สำนักงานใหญ่),,Success,Successfully imported,442
2025-05-06 14:04:48,BGD-001059,"MIROTONE (THAILAND) CO., LTD.",,Success,Successfully imported,443
2025-05-06 14:04:49,BGD-001003,บริษัท ย่งง้วนเหล็กกล้า จำกัด (สำนักงานใหญ่),,Success,Successfully imported,444
2025-05-06 14:04:50,BGD-001067,บริษัท ดับบลิวพี เอ็นเนอร์ยี่ จำกัด (มหาชน) (สำนักงานใหญ่),,Success,Successfully imported,445
2025-05-06 14:04:51,BGD-001217,บริษัท ดับบลิวพี เอ็นเนอร์ยี่ จำกัด (มหาชน) (สำนักงานใหญ่),,Success,Successfully imported,446
2025-05-06 14:04:52,GD-0043483,บริษัท ไทยอุตสาหกรรมเครื่องปั้นดินเผา จำกัด (สำนักงานใหญ่),,Success,Successfully imported,447
2025-05-06 14:04:53,GD-0043415,บริษัท ไทยอุตสาหกรรมเครื่องปั้นดินเผา จำกัด (สำนักงานใหญ่),,Success,Successfully imported,448
2025-05-06 14:04:54,GD-0043384,บริษัท สตาร์มาร์คแมนูแฟคเชอร์ริ่ง จำกัด (สำนักงานใหญ่),,Success,Successfully imported,449
2025-05-06 14:04:55,GD-0043470,บริษัท ไทยอุตสาหกรรมเครื่องปั้นดินเผา จำกัด (สำนักงานใหญ่),,Success,Successfully imported,450
2025-05-06 14:04:56,RO-0010721,บริษัท ต.ไทยเจริญ เซอร์วิส จำกัด (สาขาปทุมธานี),,Success,Successfully imported,451
2025-05-06 14:04:57,RO-0010703,บริษัท แสงเจริญเฮ้าส์ซิ่งโปรดักส์ จำกัด (สำนักงานใหญ่),,Success,Successfully imported,452
2025-05-06 14:04:58,BRO-000424,นาย อุกฤษณ์  ประสมสุข,,Success,Successfully imported,453
2025-05-06 14:04:58,GD-0043318,บริษัท ไทยอุตสาหกรรมเครื่องปั้นดินเผา จำกัด (สำนักงานใหญ่),,Success,Successfully imported,454
2025-05-06 14:04:59,RO-0010770,บริษัท อิงค์เฮ้าส์ เซอร์วิส (ประเทศไทย) จำกัด (สำนักงานใหญ่),,Success,Successfully imported,455
2025-05-06 14:05:00,GD-0043286,บริษัท ไทยอุตสาหกรรมเครื่องปั้นดินเผา จำกัด (สำนักงานใหญ่),,Success,Successfully imported,456
2025-05-06 14:05:01,BGD-001123,บริษัท ทีเอเคโพรดัคส์ แอนด์ เซอร์วิสเซส จำกัด (สำนักงานใหญ่),,Success,Successfully imported,457
2025-05-06 14:05:02,GD-0043339,บริษัท วี พี เค ยูไนเต็ด จำกัด (สำนักงานใหญ่),,Success,Successfully imported,458
2025-05-06 14:05:03,GD-0043381,บริษัท ไทยอุตสาหกรรมเครื่องปั้นดินเผา จำกัด (สำนักงานใหญ่),,Success,Successfully imported,459
2025-05-06 14:05:03,GD-0043302,บริษัท ไทยอุตสาหกรรมเครื่องปั้นดินเผา จำกัด (สำนักงานใหญ่),,Success,Successfully imported,460
2025-05-06 14:05:04,GD-0043479,บริษัท คอมพิวเตอร์ เพอริเฟอรัล แอนด์ ซัพพลายส์ จำกัด (สำนักงานใหญ่),,Success,Successfully imported,461
2025-05-06 14:05:05,BGD-000983,บริษัท ทีเอเคโพรดัคส์ แอนด์ เซอร์วิสเซส จำกัด (สำนักงานใหญ่),,Success,Successfully imported,462
2025-05-06 14:05:06,BGD-000996,บริษัท คาซ่า อินโนเทค จำกัด (สำนักงานใหญ่),,Success,Successfully imported,463
2025-05-06 14:05:07,BGD-001196,บริษัท ทีเอเคโพรดัคส์ แอนด์ เซอร์วิสเซส จำกัด (สำนักงานใหญ่),,Success,Successfully imported,464
2025-05-06 14:05:08,BGD-001119,บริษัท 9889 (ประเทศไทย) จำกัด สาขาที่ 00001,,Success,Successfully imported,465
2025-05-06 14:05:09,BGD-001131,บริษัท บุญวู้ด จำกัด (สำนักงานใหญ่),,Success,Successfully imported,466
2025-05-06 14:05:10,BGD-001199,บริษัท อรุณสิริ ซูพีเรียร์ จำกัด (สำนักงานใหญ่),,Success,Successfully imported,467
2025-05-06 14:05:11,BGD-001198,บริษัท บี อาร์ ที อินเตอร์เทค จำกัด (สำนักงานใหญ่),,Success,Successfully imported,468
2025-05-06 14:05:12,BGD-001102,ห้างหุ้นส่วนจำกัด พี โฟร์ มาร์เก็ตติ้ง(สำนักงานใหญ่),,Success,Successfully imported,469
2025-05-06 14:05:13,GI-0003270,บริษัท ฟีลิกซ์ เฟรท แอนด์ โลจิสติกส์ จำกัด(สำนักงานใหญ่),,Success,Successfully imported,470
2025-05-06 14:05:14,GD-0043421,บริษัท ไดรย์ ซานิทารี่ แวร์ จำกัด (สำนักงานใหญ่),,Success,Successfully imported,471
2025-05-06 14:05:15,BGD-001172,บริษัท ย่งง้วนเหล็กกล้า จำกัด (สำนักงานใหญ่),,Success,Successfully imported,472
2025-05-06 14:05:16,BGD-000958,บริษัท ทีโอเอ-ยูเนี่ยน เพ้นท์ (ประเทศไทย) จำกัด (สำนักงานใหญ่),,Success,Successfully imported,473
2025-05-06 14:05:16,BGD-001093,บริษัท ทีโอเอ-ยูเนี่ยน เพ้นท์ (ประเทศไทย) จำกัด (สำนักงานใหญ่),,Success,Successfully imported,474
2025-05-06 14:05:18,BGD-001152,บริษัท ทีโอเอ-ยูเนี่ยน เพ้นท์ (ประเทศไทย) จำกัด (สำนักงานใหญ่),,Success,Successfully imported,475
2025-05-06 14:05:18,GD-0043345,บริษัท ไทยอุตสาหกรรมเครื่องปั้นดินเผา จำกัด (สำนักงานใหญ่),,Success,Successfully imported,476
2025-05-06 14:05:19,GD-0043452,บริษัท ไทยอุตสาหกรรมเครื่องปั้นดินเผา จำกัด (สำนักงานใหญ่),,Success,Successfully imported,477
2025-05-06 14:05:20,BGD-001188,บริษัท อรุณสิริ ซูพีเรียร์ จำกัด (สำนักงานใหญ่),,Success,Successfully imported,478
2025-05-06 14:05:21,BGD-001089,ห้างหุ้นส่วนจำกัด พี โฟร์ มาร์เก็ตติ้ง(สำนักงานใหญ่),,Success,Successfully imported,479
2025-05-06 14:05:22,GD-0043287,บริษัท ไทยอุตสาหกรรมเครื่องปั้นดินเผา จำกัด (สำนักงานใหญ่),,Success,Successfully imported,480
2025-05-06 14:05:23,BGD-001068,บริษัท บุญวู้ด จำกัด (สำนักงานใหญ่),,Success,Successfully imported,481
2025-05-06 14:05:24,GD-0043464,บริษัท เอ ซี เอส ฮาร์ดแวร์ จำกัด (สำนักงานใหญ่),,Success,Successfully imported,482
2025-05-06 14:05:25,GD-0043428,บริษัท ไทยอุตสาหกรรมเครื่องปั้นดินเผา จำกัด (สำนักงานใหญ่),,Success,Successfully imported,483
2025-05-06 14:05:27,BGD-001001,บริษัท ย่งง้วนเหล็กกล้า จำกัด (สำนักงานใหญ่),,Success,Successfully imported,484
2025-05-06 14:05:27,GD-0043357,บริษัท ไทยอุตสาหกรรมเครื่องปั้นดินเผา จำกัด (สำนักงานใหญ่),,Success,Successfully imported,485
2025-05-06 14:05:28,BGD-001147,บริษัท บี อาร์ ที อินเตอร์เทค จำกัด (สำนักงานใหญ่),,Success,Successfully imported,486
2025-05-06 14:05:29,GD-0043283,บริษัท ไทยอุตสาหกรรมเครื่องปั้นดินเผา จำกัด (สำนักงานใหญ่),,Success,Successfully imported,487
2025-05-06 14:05:30,BGD-001219,บริษัท คาซ่า อินโนเทค จำกัด (สำนักงานใหญ่),,Success,Successfully imported,488
2025-05-06 14:05:31,BGD-001005,บริษัท ไทยไพศาลสลักภัณฑ์ จำกัด (สำนักงานใหญ่),,Success,Successfully imported,489
2025-05-06 14:05:32,BGD-001013,บริษัท คาซ่า อินโนเทค จำกัด (สำนักงานใหญ่),,Success,Successfully imported,490
2025-05-06 14:05:33,BGD-001016,บริษัท คาซ่า อินโนเทค จำกัด (สำนักงานใหญ่),,Success,Successfully imported,491
2025-05-06 14:05:34,BGD-001029,บริษัท ลานนา ไม้อัดไทย จำกัด (สาขาที่ 00001),,Success,Successfully imported,492
2025-05-06 14:05:35,GD-0043454,บริษัท ไทยอุตสาหกรรมเครื่องปั้นดินเผา จำกัด (สำนักงานใหญ่),,Success,Successfully imported,493
2025-05-06 14:05:36,GD-0043337,บริษัท สยาม อาร์ต มาร์เบิล จำกัด (สำนักงานใหญ่),,Success,Successfully imported,494
2025-05-06 14:05:37,GD-0043431,บริษัท ไทยอุตสาหกรรมเครื่องปั้นดินเผา จำกัด (สำนักงานใหญ่),,Success,Successfully imported,495
2025-05-06 14:05:38,GD-0043418,บริษัท ไทยอุตสาหกรรมเครื่องปั้นดินเผา จำกัด (สำนักงานใหญ่),,Success,Successfully imported,496
2025-05-06 14:05:39,BGD-001017,บริษัท เอส.อาร์.อาร์. ฟาสเทนเนอร์ จำกัด  (สำนักงานใหญ่),,Success,Successfully imported,497
2025-05-06 14:05:40,GD-0043396,บริษัท ไทยอุตสาหกรรมเครื่องปั้นดินเผา จำกัด (สำนักงานใหญ่),,Success,Successfully imported,498
2025-05-06 14:05:41,GD-0043467,บริษัท ไทยอุตสาหกรรมเครื่องปั้นดินเผา จำกัด (สำนักงานใหญ่),,Success,Successfully imported,499
2025-05-06 14:05:42,BGD-001163,บริษัท แสงเจริญเฮ้าส์ซิ่งโปรดักส์ จำกัด (สำนักงานใหญ่),,Success,Successfully imported,500
2025-05-06 14:05:43,GD-0043285,บริษัท ไทยอุตสาหกรรมเครื่องปั้นดินเผา จำกัด (สำนักงานใหญ่),,Success,Successfully imported,501
2025-05-06 14:05:44,BGD-001173,บริษัท ย่งง้วนเหล็กกล้า จำกัด (สำนักงานใหญ่),,Success,Successfully imported,502
2025-05-06 14:05:44,BGD-001154,บริษัท บุญวู้ด จำกัด (สำนักงานใหญ่),,Success,Successfully imported,503
2025-05-06 14:05:46,BGD-000962,บริษัท แมนด้อม อินเตอร์เทรด จำกัด (สำนักงานใหญ่),,Success,Successfully imported,504
2025-05-06 14:05:47,GD-0043420,หจก. ซี.เค.อุตสาหกรรม กล่องกระดาษ (สำนักงานใหญ่),,Success,Successfully imported,505
2025-05-06 14:05:47,GD-0043430,คุณธนพงษ์ จันทร์ดี,,Success,Successfully imported,506
2025-05-06 14:05:48,BGD-001075,บริษัท ทีแม็กซ์ คอร์ปอเรชั่น จำกัด (สำนักงานใหญ่),,Success,Successfully imported,507
2025-05-06 14:05:49,BGD-001115,ห้างหุ้นส่วนจำกัด พี โฟร์ มาร์เก็ตติ้ง(สำนักงานใหญ่),,Success,Successfully imported,508
2025-05-06 14:05:51,GI-0003264,บริษัท ฟีลิกซ์ เฟรท แอนด์ โลจิสติกส์ จำกัด(สำนักงานใหญ่),,Success,Successfully imported,509
2025-05-06 14:05:52,GD-0043317,บริษัท ไทยอุตสาหกรรมเครื่องปั้นดินเผา จำกัด (สำนักงานใหญ่),,Success,Successfully imported,510
2025-05-06 14:05:53,GD-0043408,บริษัท ปีราเน่ จำกัด (สำนักงานใหญ่),,Success,Successfully imported,511
2025-05-06 14:05:54,GD-0043435,บริษัท ไทยอุตสาหกรรมเครื่องปั้นดินเผา จำกัด (สำนักงานใหญ่),,Success,Successfully imported,512
2025-05-06 14:05:56,GD-0043375,บริษัท ไทยอุตสาหกรรมเครื่องปั้นดินเผา จำกัด (สำนักงานใหญ่),,Success,Successfully imported,513
2025-05-06 14:05:57,BRO-000398,ห้างหุ้นส่วนจำกัด ดี แอนด์ ดี เอ็นจิเนียริ่ง เซอร์วิส(2559) (สำนักงานใหญ่),,Success,Successfully imported,514
2025-05-06 14:05:58,GD-0043277,หจก. ซี.เค.อุตสาหกรรม กล่องกระดาษ (สำนักงานใหญ่),,Success,Successfully imported,515
2025-05-06 14:05:58,BGD-001058,บริษัท บี อาร์ ที อินเตอร์เทค จำกัด (สำนักงานใหญ่),,Success,Successfully imported,516
2025-05-06 14:05:59,GD-0043494,บริษัท วี พี เค ยูไนเต็ด จำกัด (สำนักงานใหญ่),,Success,Successfully imported,517
2025-05-06 14:06:00,GD-0043312,บริษัท ไทยอุตสาหกรรมเครื่องปั้นดินเผา จำกัด (สำนักงานใหญ่),,Success,Successfully imported,518
2025-05-06 14:06:01,GD-0043334,หจก. ซี.เค.อุตสาหกรรม กล่องกระดาษ (สำนักงานใหญ่),,Success,Successfully imported,519
2025-05-06 14:06:02,GD-0043355,บริษัท ไทยอุตสาหกรรมเครื่องปั้นดินเผา จำกัด (สำนักงานใหญ่),,Success,Successfully imported,520
2025-05-06 14:06:04,BGD-001120,บริษัท ทีเอเคโพรดัคส์ แอนด์ เซอร์วิสเซส จำกัด (สำนักงานใหญ่),,Success,Successfully imported,521
2025-05-06 14:06:05,BGD-001080,บริษัท แพนสยาม แมนูแฟคเจอริ่ง จำกัด (สำนักงานใหญ่),,Success,Successfully imported,522
2025-05-06 14:06:07,BGD-000989,บริษัท แพนสยาม แมนูแฟคเจอริ่ง จำกัด (สำนักงานใหญ่),,Success,Successfully imported,523
2025-05-06 14:06:07,GD-0043436,บริษัท ไทยอุตสาหกรรมเครื่องปั้นดินเผา จำกัด (สำนักงานใหญ่),,Success,Successfully imported,524
2025-05-06 14:06:08,GD-0043426,บริษัท ไทยอุตสาหกรรมเครื่องปั้นดินเผา จำกัด (สำนักงานใหญ่),,Success,Successfully imported,525
2025-05-06 14:06:09,BGD-001114,ห้างหุ้นส่วนจำกัด พี โฟร์ มาร์เก็ตติ้ง(สำนักงานใหญ่),,Success,Successfully imported,526
2025-05-06 14:06:10,BGD-001124,บริษัท พีทีเควู้ด จำกัด (สำนักงานใหญ่),,Success,Successfully imported,527
2025-05-06 14:06:11,BGD-001161,บริษัท พีทีเควู้ด จำกัด (สำนักงานใหญ่),,Success,Successfully imported,528
2025-05-06 14:06:12,GD-0043395,บริษัท ไทยอุตสาหกรรมเครื่องปั้นดินเผา จำกัด (สำนักงานใหญ่),,Success,Successfully imported,529
2025-05-06 14:06:13,GD-0043411,บริษัท กลุ่มสยามบรรจุภัณฑ์ จำกัด (สาขาที่ 00001),,Success,Successfully imported,530
2025-05-06 14:06:14,GD-0043313,บริษัท ไทยอุตสาหกรรมเครื่องปั้นดินเผา จำกัด (สำนักงานใหญ่),,Success,Successfully imported,531
2025-05-06 14:06:15,BRO-000402,ห้างหุ้นส่วนจำกัด ดี แอนด์ ดี เอ็นจิเนียริ่ง เซอร์วิส(2559) (สำนักงานใหญ่),,Success,Successfully imported,532
2025-05-06 14:06:16,BGD-001037,บริษัท ลอยโก้ ทูลลิ่ง (ประเทศไทย) จำกัด (สำนักงานใหญ่),,Success,Successfully imported,533
2025-05-06 14:06:17,BGD-001000,บริษัท ย่งง้วนเหล็กกล้า จำกัด (สำนักงานใหญ่),,Success,Successfully imported,534
2025-05-06 14:06:18,GD-0043327,บริษัท ศรีไทยซุปเปอร์แวร์ โคราช จำกัด (สำนักงานใหญ่),,Success,Successfully imported,535
2025-05-06 14:06:19,BGD-001162,บริษัท เอช เอ็ม พลาสติกส์ดีโป้ จำกัด (สำนักงานใหญ่),,Success,Successfully imported,536
2025-05-06 14:06:20,BGD-001002,บริษัท ย่งง้วนเหล็กกล้า จำกัด (สำนักงานใหญ่),,Success,Successfully imported,537
2025-05-06 14:06:21,BGD-001091,บริษัท บุญวู้ด จำกัด (สำนักงานใหญ่),,Success,Successfully imported,538
2025-05-06 14:06:22,GD-0043356,บริษัท ไทยอุตสาหกรรมเครื่องปั้นดินเผา จำกัด (สำนักงานใหญ่),,Success,Successfully imported,539
